,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,professional_roles,accept_incomplete_resumes,experience,employment,adv_response_url,is_adv_vacancy,adv_context
26,93201007,False,Data Engineer at 365Scores,,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Минск', 'street': 'улица Смолячкова', 'building': '14А', 'lat': 53.910394, 'lng': 27.586616, 'description': None, 'raw': 'Минск, улица Смолячкова, 14А', 'metro': {'station_name': 'Площадь Победы', 'line_name': 'Московская', 'station_id': '62.409', 'line_id': '62', 'lat': 53.908644, 'lng': 27.575054}, 'metro_stations': [{'station_name': 'Площадь Победы', 'line_name': 'Московская', 'station_id': '62.409', 'line_id': '62', 'lat': 53.908644, 'lng': 27.575054}], 'id': '6692596'}",,,2024-02-14T11:18:50+0300,2024-02-14T11:18:50+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93201007,,,https://api.hh.ru/vacancies/93201007?host=hh.ru,https://hh.ru/vacancy/93201007,[],"{'id': '2509056', 'name': 'Он Зэ Спот Девелопмент', 'url': 'https://api.hh.ru/employers/2509056', 'alternate_url': 'https://hh.ru/employer/2509056', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/394480.png', '90': 'https://hhcdn.ru/employer-logo/2020174.png', '240': 'https://hhcdn.ru/employer-logo/2020175.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2509056', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...with <highlighttext>data</highlighttext> warehouse solutions (like Bigquery/ Redshift/ Snowflake or others). Experience with <highlighttext>data</highlighttext> modeling, <highlighttext>data</highlighttext> catalog concepts, <highlighttext>data</highlighttext> formats, <highlighttext>data</highlighttext>...', 'responsibility': '...optimize <highlighttext>data</highlighttext> pipelines for performance, reliability, and <highlighttext>data</highlighttext> quality. Implement and manage <highlighttext>data</highlighttext> storage solutions, including relational databases, <highlighttext>data</highlighttext> warehouses...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
27,88244343,False,ML/ DS Engineer,,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-12T15:23:37+0300,2024-02-12T15:23:37+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=88244343,,,https://api.hh.ru/vacancies/88244343?host=hh.ru,https://hh.ru/vacancy/88244343,[],"{'id': '1858119', 'name': 'Innowise Group / Фабрика инноваций и решений', 'url': 'https://api.hh.ru/employers/1858119', 'alternate_url': 'https://hh.ru/employer/1858119', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3339492.png', '240': 'https://hhcdn.ru/employer-logo/3339493.png', 'original': 'https://hhcdn.ru/employer-logo-original/724601.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1858119', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт проектирования и работы со сложными моделями <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext> и технического руководства командой. Уметь быстро проводить этапы обнаружения по различным...', 'responsibility': 'Подготовка к собеседованиям с зарубежными заказчиками на английском языке. Рабочая среда: Подробный онбординг: знакомство с командой, процессами и правилами, экскурсия...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
28,93553626,False,Data Scientist,,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Минск', 'street': 'улица Леонида Беды', 'building': '2', 'lat': 53.929892, 'lng': 27.587837, 'description': None, 'raw': 'Минск, улица Леонида Беды, 2', 'metro': None, 'metro_stations': [], 'id': '297849'}",,,2024-02-20T16:03:28+0300,2024-02-20T16:03:28+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93553626,,,https://api.hh.ru/vacancies/93553626?host=hh.ru,https://hh.ru/vacancy/93553626,[],"{'id': '746783', 'name': 'Научсофт', 'url': 'https://api.hh.ru/employers/746783', 'alternate_url': 'https://hh.ru/employer/746783', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1057529.png', '90': 'https://hhcdn.ru/employer-logo/5850757.png', '240': 'https://hhcdn.ru/employer-logo/5850758.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=746783', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Understanding a deep <highlighttext>learning</highlighttext> algorithm (LLM). - An analytical mind with problem-solving abilities. - Experience in applying various <highlighttext>machine</highlighttext> <highlighttext>learning</highlighttext> techniques...', 'responsibility': ""Develop the team's knowledge basis and broaden their overall vision of <highlighttext>machine</highlighttext> <highlighttext>learning</highlighttext>. - Provide technical guidance in planning and...""}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
29,91174681,False,Аналитик данных по розничному бизнесу,,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Минск', 'street': 'Коммунистическая улица', 'building': '49', 'lat': 53.91408, 'lng': 27.552659, 'description': None, 'raw': 'Минск, Коммунистическая улица, 49', 'metro': {'station_name': 'Немига', 'line_name': 'Автозаводская', 'station_id': '63.422', 'line_id': '63', 'lat': 53.905615, 'lng': 27.55415}, 'metro_stations': [{'station_name': 'Немига', 'line_name': 'Автозаводская', 'station_id': '63.422', 'line_id': '63', 'lat': 53.905615, 'lng': 27.55415}], 'id': '586734'}",,,2024-02-28T16:00:14+0300,2024-02-28T16:00:14+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=91174681,,,https://api.hh.ru/vacancies/91174681?host=hh.ru,https://hh.ru/vacancy/91174681,[],"{'id': '1078758', 'name': 'Банк Дабрабыт', 'url': 'https://api.hh.ru/employers/1078758', 'alternate_url': 'https://hh.ru/employer/1078758', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/2906349.jpeg', '90': 'https://hhcdn.ru/employer-logo/2906348.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/616299.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1078758', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Высшее экономическое образование. Обязательные навыки: уверенное знание Excel на профессиональном уровне (стандартные формулы, их комбинации, сводные таблицы) и PowerPoint. ', 'responsibility': 'Подготовка аналитических отчетов, планов продаж, прогнозов. Подготовка презентаций по направлению деятельности. Сбор <highlighttext>данных</highlighttext> из разных источников, их обработка, систематизация и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
30,92960323,False,Аналитик данных корпоративного бизнеса,,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-09T15:07:58+0300,2024-02-09T15:07:58+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92960323,,,https://api.hh.ru/vacancies/92960323?host=hh.ru,https://hh.ru/vacancy/92960323,[],"{'id': '1078758', 'name': 'Банк Дабрабыт', 'url': 'https://api.hh.ru/employers/1078758', 'alternate_url': 'https://hh.ru/employer/1078758', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/2906349.jpeg', '90': 'https://hhcdn.ru/employer-logo/2906348.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/616299.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1078758', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Навыки работы с большими объемами <highlighttext>данных</highlighttext>, структурирование и визуализация <highlighttext>данных</highlighttext>. Опыт экономического моделирования и прогнозирования (приветствуется). Обязательное знание MS Excel...', 'responsibility': 'Подготовка аналитических материалов (презентаций) о работе корпоративного блока. Подготовка <highlighttext>данных</highlighttext> для формирования бизнес-плана по корпоративному блоку в разрезе продуктов...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
31,93562923,False,Data Analyst (Game Analyst),,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Минск', 'street': 'Партизанский проспект', 'building': '178/2', 'lat': 53.849907, 'lng': 27.694449, 'description': None, 'raw': 'Минск, Партизанский проспект, 178/2', 'metro': None, 'metro_stations': [], 'id': '11309147'}",,,2024-02-29T18:28:12+0300,2024-02-29T18:28:12+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93562923,,,https://api.hh.ru/vacancies/93562923?host=hh.ru,https://hh.ru/vacancy/93562923,[],"{'id': '856498', 'name': 'Lesta Games', 'url': 'https://api.hh.ru/employers/856498', 'alternate_url': 'https://hh.ru/employer/856498', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1002934.png', '90': 'https://hhcdn.ru/employer-logo/5632516.png', '240': 'https://hhcdn.ru/employer-logo/5632517.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=856498', 'accredited_it_employer': True, 'trusted': True}","{'requirement': 'Глубокое понимание ключевых продуктовых KPI в игровой <highlighttext>аналитике</highlighttext>. Экспертные знания и опыт работы с MS Excel, опыт обработки больших <highlighttext>данных</highlighttext>. ', 'responsibility': 'Исследование игры как набора ресурсных циклов и систем целеполагания игроков. Исследование экономической составляющей игры. Формирование гипотез для проверки, проведение исследований...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
32,93334164,False,Data Engineer,,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-16T11:13:50+0300,2024-02-16T11:13:50+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93334164,True,,https://api.hh.ru/vacancies/93334164?host=hh.ru,https://hh.ru/vacancy/93334164,[],"{'id': '851604', 'name': 'Andersen', 'url': 'https://api.hh.ru/employers/851604', 'alternate_url': 'https://hh.ru/employer/851604', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/950652.png', '240': 'https://hhcdn.ru/employer-logo/4243145.png', '90': 'https://hhcdn.ru/employer-logo/4243144.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=851604', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Being willing to <highlighttext>learn</highlighttext> and adapt. Must-haves: - Experience as a <highlighttext>Data</highlighttext> <highlighttext>Engineer</highlighttext> for 2+ years. - BA in Computer...', 'responsibility': 'Processing <highlighttext>Data</highlighttext> with the most performant & efficient practices to transform <highlighttext>data</highlighttext> into insights. - Experimenting with new technologies to improve the...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
33,89694182,False,Senior Data Analyst (Gaming),,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-18T17:46:40+0300,2024-02-18T17:46:40+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=89694182,,,https://api.hh.ru/vacancies/89694182?host=hh.ru,https://hh.ru/vacancy/89694182,[],"{'id': '958733', 'name': 'Вайзор Геймз', 'url': 'https://api.hh.ru/employers/958733', 'alternate_url': 'https://hh.ru/employer/958733', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/1665183.png', 'original': 'https://hhcdn.ru/employer-logo-original/305703.png', '90': 'https://hhcdn.ru/employer-logo/1665182.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=958733', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание основ статистики, теории вероятности, экономики. Уверенное знание SQL. Навыки визуализации <highlighttext>данных</highlighttext>. Умение предоставлять результаты своей работы в понятном виде. ', 'responsibility': 'Обработка гипотез проектных команд. Подтверждение или опровержение гипотез на основе <highlighttext>данных</highlighttext> о действиях игроков. Проведение A/B тестов (от генерирования...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
34,90393756,False,ML Consultant,,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-04T14:40:06+0300,2024-02-04T14:40:06+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=90393756,,,https://api.hh.ru/vacancies/90393756?host=hh.ru,https://hh.ru/vacancy/90393756,[],"{'id': '1858119', 'name': 'Innowise Group / Фабрика инноваций и решений', 'url': 'https://api.hh.ru/employers/1858119', 'alternate_url': 'https://hh.ru/employer/1858119', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3339492.png', '240': 'https://hhcdn.ru/employer-logo/3339493.png', 'original': 'https://hhcdn.ru/employer-logo-original/724601.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1858119', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...<highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext> (<highlighttext>ML</highlighttext>): От 3х лет коммерческого опыта. Знание и практический опыт в использовании алгоритмов и моделей <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext>. ', 'responsibility': 'Подготовку к собеседованиям с зарубежными заказчиками на английском языке. . Рабочая среда: Подробный онбординг: знакомство с командой, процессами и правилами, экскурсия...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
35,93513863,False,Data Scientist / Machine Learning Engineer,,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Минск', 'street': 'Передовая улица', 'building': '111А', 'lat': 53.905095, 'lng': 27.635987, 'description': None, 'raw': 'Минск, Передовая улица, 111А', 'metro': {'station_name': 'Московская', 'line_name': 'Московская', 'station_id': '62.405', 'line_id': '62', 'lat': 53.927978, 'lng': 27.627812}, 'metro_stations': [{'station_name': 'Московская', 'line_name': 'Московская', 'station_id': '62.405', 'line_id': '62', 'lat': 53.927978, 'lng': 27.627812}, {'station_name': 'Тракторный завод', 'line_name': 'Автозаводская', 'station_id': '63.426', 'line_id': '63', 'lat': 53.890033, 'lng': 27.614374}], 'id': '5673870'}",,,2024-02-20T09:47:27+0300,2024-02-20T09:47:27+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93513863,,,https://api.hh.ru/vacancies/93513863?host=hh.ru,https://hh.ru/vacancy/93513863,[],"{'id': '4475064', 'name': 'Навексофт', 'url': 'https://api.hh.ru/employers/4475064', 'alternate_url': 'https://hh.ru/employer/4475064', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/890983.png', '90': 'https://hhcdn.ru/employer-logo/4004619.png', '240': 'https://hhcdn.ru/employer-logo/4004620.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4475064', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт коммерческой разработки по <highlighttext>машинному</highlighttext> <highlighttext>обучению</highlighttext> от 3-х лет. Опыт <highlighttext>обучения</highlighttext> и тестирования моделей классификации, детектирования, сегментации. ', 'responsibility': 'Разработка и поддержка кода <highlighttext>аналитики</highlighttext>, участие в поиске и устранении проблем, предоставление экспертизы по <highlighttext>аналитике</highlighttext>. Анализ задач, построение и проверка...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
36,92489612,False,Data Scientist,,True,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-03-01T21:34:37+0300,2024-03-01T21:34:37+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92489612,True,,https://api.hh.ru/vacancies/92489612?host=hh.ru,https://hh.ru/vacancy/92489612,[],"{'id': '534346', 'name': 'АЛЬФА-БАНК', 'url': 'https://api.hh.ru/employers/534346', 'alternate_url': 'https://hh.ru/employer/534346', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/878490.png', '240': 'https://hhcdn.ru/employer-logo/3954836.png', '90': 'https://hhcdn.ru/employer-logo/3954835.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=534346', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...конкурсах по <highlighttext>ML</highlighttext>/DL: Kaggle, DrivenData, AIcrowd, RoboCup, etc.. Наличие собственных проектов в публичных репозиториях в области <highlighttext>ML</highlighttext>/<highlighttext>AI</highlighttext>, CV...', 'responsibility': 'Присоединяйся к команде разработки алгоритмов <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext> в роли <highlighttext>Data</highlighttext>-сайнтиста! Задачи: Очистка, преобразование и агрегация <highlighttext>данных</highlighttext> для анализа и...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
37,89724613,False,Senior Data Scientist (ML engineer),,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-19T11:46:17+0300,2024-02-19T11:46:17+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=89724613,,,https://api.hh.ru/vacancies/89724613?host=hh.ru,https://hh.ru/vacancy/89724613,[],"{'id': '958733', 'name': 'Вайзор Геймз', 'url': 'https://api.hh.ru/employers/958733', 'alternate_url': 'https://hh.ru/employer/958733', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/1665183.png', 'original': 'https://hhcdn.ru/employer-logo-original/305703.png', '90': 'https://hhcdn.ru/employer-logo/1665182.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=958733', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...модели на основе сырых <highlighttext>данных</highlighttext>. Навыки визуализации <highlighttext>данных</highlighttext>. Опыт работы с Deep <highlighttext>Learning</highlighttext> и <highlighttext>Reinforcement</highlighttext> <highlighttext>Learning</highlighttext>. Умение предоставлять результаты своей...', 'responsibility': '...тестирования с использованием <highlighttext>ML</highlighttext> критериев. Участие в разработке и поддержке продакшн пайплайнов, подготовки <highlighttext>данных</highlighttext> необходимых для функционирования <highlighttext>ML</highlighttext> сервисов. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'moreThan6', 'name': 'Более 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
38,91983714,False,Инженер-программист (машинное обучение),,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Минск', 'street': 'улица Макаёнка', 'building': '25', 'lat': 53.915989, 'lng': 27.622126, 'description': None, 'raw': 'Минск, улица Макаёнка, 25', 'metro': {'station_name': 'Парк Челюскинцев', 'line_name': 'Московская', 'station_id': '62.406', 'line_id': '62', 'lat': 53.924214, 'lng': 27.613646}, 'metro_stations': [{'station_name': 'Парк Челюскинцев', 'line_name': 'Московская', 'station_id': '62.406', 'line_id': '62', 'lat': 53.924214, 'lng': 27.613646}], 'id': '619766'}",,,2024-02-19T16:58:51+0300,2024-02-19T16:58:51+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=91983714,True,,https://api.hh.ru/vacancies/91983714?host=hh.ru,https://hh.ru/vacancy/91983714,[],"{'id': '782882', 'name': 'Пеленг', 'url': 'https://api.hh.ru/employers/782882', 'alternate_url': 'https://hh.ru/employer/782882', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/6530181.jpeg', '240': 'https://hhcdn.ru/employer-logo/6530182.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/1227435.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=782882', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт решения задач <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext>. Опыт разработки решений компьютерного зрения. Опыт разработки решений для встраиваемых систем. Программирование C/C++.', 'responsibility': 'Разработка ПО для решений <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext> (компьютерное зрение). Составление программной и технической документации.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
39,92764436,False,Data Engineer,,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-06T13:45:35+0300,2024-02-06T13:45:35+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92764436,True,,https://api.hh.ru/vacancies/92764436?host=hh.ru,https://hh.ru/vacancy/92764436,[],"{'id': '6093775', 'name': 'Aston', 'url': 'https://api.hh.ru/employers/6093775', 'alternate_url': 'https://hh.ru/employer/6093775', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/6574070.jpeg', '90': 'https://hhcdn.ru/employer-logo/6574069.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/1238409.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=6093775', 'accredited_it_employer': True, 'trusted': True}","{'requirement': '...<highlighttext>Data</highlighttext> <highlighttext>Engineer</highlighttext> от 2-х лет. Уверенные знания Python 3.7 + Spark 2.4 / Spark 3.0 (структуры <highlighttext>данных</highlighttext>...', 'responsibility': 'Общение с коллегами DQ, выяснение деталей наполнения <highlighttext>данных</highlighttext>, участие в составлении БТ к данным. Написание ETL пайплайнов. Решение неожиданных проблем...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '114', 'name': 'Системный инженер'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
40,92055559,False,Data Engineer,,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-22T09:45:11+0300,2024-02-22T09:45:11+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92055559,True,,https://api.hh.ru/vacancies/92055559?host=hh.ru,https://hh.ru/vacancy/92055559,[],"{'id': '851604', 'name': 'Andersen', 'url': 'https://api.hh.ru/employers/851604', 'alternate_url': 'https://hh.ru/employer/851604', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/950652.png', '240': 'https://hhcdn.ru/employer-logo/4243145.png', '90': 'https://hhcdn.ru/employer-logo/4243144.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=851604', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Must-haves: - Experience as a <highlighttext>Data</highlighttext> <highlighttext>Engineer</highlighttext> for 4+ years. - Experience with the OSS of the DE stack for...', 'responsibility': 'The project is a migration of the system from the old environment to a new corporate <highlighttext>data</highlighttext> model for the...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
41,93886945,False,Senior Data Scientist,,False,False,"{'id': '1002', 'name': 'Минск', 'url': 'https://api.hh.ru/areas/1002'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-27T16:48:17+0300,2024-02-27T16:48:17+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93886945,,,https://api.hh.ru/vacancies/93886945?host=hh.ru,https://hh.ru/vacancy/93886945,[],"{'id': '759873', 'name': 'LeverX International', 'url': 'https://api.hh.ru/employers/759873', 'alternate_url': 'https://hh.ru/employer/759873', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1190340.jpg', '90': 'https://hhcdn.ru/employer-logo/6381817.jpeg', '240': 'https://hhcdn.ru/employer-logo/6381818.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=759873', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Great understanding and proven experience with <highlighttext>machine</highlighttext> <highlighttext>learning</highlighttext> (both supervised and unsupervised) classical models and <highlighttext>neural</highlighttext> <highlighttext>networks</highlighttext> and experience with...', 'responsibility': 'Working on own R&D projects. Full cycle projects. Corporate-funded training (functional training, foreign languages).'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '40', 'name': 'Другое'}]",True,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
