,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,show_logo_in_search,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary,professional_roles,accept_incomplete_resumes,experience,employment,adv_response_url,is_adv_vacancy,adv_context
28,93358918,False,Middle ML Engineer,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-16T16:15:17+0300,2024-02-16T16:15:17+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93358918,,,https://api.hh.ru/vacancies/93358918?host=hh.ru,https://hh.ru/vacancy/93358918,[],"{'id': '4066963', 'name': 'Alif Uzbekistan', 'url': 'https://api.hh.ru/employers/4066963', 'alternate_url': 'https://hh.ru/employer/4066963', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4066963', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'О роли: Знание основ современных алгоритмов <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext>. Уверенное владение Python, включая опыт работы с популярными библиотеками. Понимание работы с...', 'responsibility': 'Как <highlighttext>ML</highlighttext> <highlighttext>Engineer</highlighttext>, вы будете отвечать за интеграцию моделей <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext> в продукты компании, оптимизацию кода расчетов параметров, предоставленных <highlighttext>Data</highlighttext>...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
29,93962698,False,Lead Data Analyst,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-28T15:46:18+0300,2024-02-28T15:46:18+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93962698,True,,https://api.hh.ru/vacancies/93962698?host=hh.ru,https://hh.ru/vacancy/93962698,[],"{'id': '4344814', 'name': 'ООО Inspired', 'url': 'https://api.hh.ru/employers/4344814', 'alternate_url': 'https://hh.ru/employer/4344814', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3241908.png', '240': 'https://hhcdn.ru/employer-logo/3241909.png', 'original': 'https://hhcdn.ru/employer-logo-original/700198.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4344814', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы не менее 5 лет. Опыт работы руководителем продуктовой команды <highlighttext>аналитиков</highlighttext>. Высшее образование. SQL, Python, Microsoft Excel , PowerBI/Tableu...', 'responsibility': '...B тестирования во всех направлениях. Выстраивать архитектуры метрик по продуктам. Менять мышление людей – любое решение должно приниматься на основании <highlighttext>данных</highlighttext>.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '157', 'name': 'Руководитель отдела аналитики'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
30,91722600,False,Data scientist,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-14T11:43:50+0300,2024-02-14T11:43:50+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=91722600,,,https://api.hh.ru/vacancies/91722600?host=hh.ru,https://hh.ru/vacancy/91722600,[],"{'id': '4084893', 'name': 'АКБ Тенге Банк', 'url': 'https://api.hh.ru/employers/4084893', 'alternate_url': 'https://hh.ru/employer/4084893', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3228328.jpeg', '240': 'https://hhcdn.ru/employer-logo/3228329.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/696803.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4084893', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Желательно обладать навыками в области <highlighttext>Data</highlighttext> Science - поиска, обработки (PL/SQL, Postgre SQL) и визуализации <highlighttext>данных</highlighttext> (для работы со скорингом). ', 'responsibility': '...подразделений, визуализация <highlighttext>данных</highlighttext> (SQL, Postgre SQL, Phyton, Power BI) (для работы со скорингом). Разработка стратегий, моделей <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext> в системе...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '165', 'name': 'Дата-сайентист'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
31,92760364,False,Senior Data Engineer,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-06T12:53:08+0300,2024-02-06T12:53:08+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92760364,,,https://api.hh.ru/vacancies/92760364?host=hh.ru,https://hh.ru/vacancy/92760364,[],"{'id': '10716954', 'name': 'TASHSOFTCOM', 'url': 'https://api.hh.ru/employers/10716954', 'alternate_url': 'https://hh.ru/employer/10716954', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=10716954', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...Senior <highlighttext>Data</highlighttext> <highlighttext>Engineer</highlighttext> от 5 лет). Опыт разработки на Scala или Java от 1-го года (для Senior <highlighttext>Data</highlighttext> <highlighttext>Engineer</highlighttext>...', 'responsibility': '...больших <highlighttext>данных</highlighttext>. Реализация распределенных алгоритмов на больших <highlighttext>данных</highlighttext> и внедрение моделей <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext>. Формирование и обработка больших наборов <highlighttext>данных</highlighttext>. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '40', 'name': 'Другое'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
32,91145854,False,Lead Data scientist,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-27T14:17:50+0300,2024-02-27T14:17:50+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=91145854,True,,https://api.hh.ru/vacancies/91145854?host=hh.ru,https://hh.ru/vacancy/91145854,[],"{'id': '4344814', 'name': 'ООО Inspired', 'url': 'https://api.hh.ru/employers/4344814', 'alternate_url': 'https://hh.ru/employer/4344814', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3241908.png', '240': 'https://hhcdn.ru/employer-logo/3241909.png', 'original': 'https://hhcdn.ru/employer-logo-original/700198.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4344814', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...роли Lead <highlighttext>Data</highlighttext> <highlighttext>scientist</highlighttext>/Senior <highlighttext>Data</highlighttext> <highlighttext>scientist</highlighttext> от 4-х лет. Хорошие коммуникативные навыки. Знание Python, SQL, Classic <highlighttext>ML</highlighttext>/DL...', 'responsibility': '...развития культуры <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext> и DS внутри организации. Планирование, декомпозиция и постановка задач анализа <highlighttext>данных</highlighttext> и <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext> для команды. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '157', 'name': 'Руководитель отдела аналитики'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
33,90582770,False,Lead Data Scientist,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-05T12:39:36+0300,2024-02-05T12:39:36+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=90582770,,,https://api.hh.ru/vacancies/90582770?host=hh.ru,https://hh.ru/vacancy/90582770,[],"{'id': '1863460', 'name': 'COSCOM ТМ Ucell', 'url': 'https://api.hh.ru/employers/1863460', 'alternate_url': 'https://hh.ru/employer/1863460', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/715320.png', '90': 'https://hhcdn.ru/employer-logo/3302396.png', '240': 'https://hhcdn.ru/employer-logo/3302397.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1863460', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Глубокое понимание принципов работы и ключевых ограничений методов <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext>. Отличное владение инструментами анализа <highlighttext>данных</highlighttext> и <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext>. ', 'responsibility': 'Планирование, декомпозиция и постановка задач анализа <highlighttext>данных</highlighttext> и <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext> на команду. Разработка моделей <highlighttext>машинного</highlighttext> <highlighttext>обучения</highlighttext> по предсказанию клиентских предпочтений...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '104', 'name': 'Руководитель группы разработки'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
34,92694332,False,Эксперт (ETL/Data Engineer) (ГПД),,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-05T13:16:05+0300,2024-02-05T13:16:05+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92694332,,,https://api.hh.ru/vacancies/92694332?host=hh.ru,https://hh.ru/vacancy/92694332,[],"{'id': '1863460', 'name': 'COSCOM ТМ Ucell', 'url': 'https://api.hh.ru/employers/1863460', 'alternate_url': 'https://hh.ru/employer/1863460', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/715320.png', '90': 'https://hhcdn.ru/employer-logo/3302396.png', '240': 'https://hhcdn.ru/employer-logo/3302397.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=1863460', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Опыт работы с Hadoop-экосистемой, включая HDFS, Hive, HBase и Spark. Понимание принципов баз <highlighttext>данных</highlighttext> Oracle и опыт работы с...', 'responsibility': '...обработки <highlighttext>данных</highlighttext> для аналитических и отчетных целей. Обеспечение безопасности <highlighttext>данных</highlighttext> и реализация механизмов контроля доступа. Разработка и поддержка интеграции <highlighttext>данных</highlighttext>...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],True,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between1And3', 'name': 'От 1 года до 3 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
35,91219541,False,Системный аналитик отдела бизнес данных и системной аналитики,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}",,"{'id': 'open', 'name': 'Открытая'}","{'city': 'Ташкент', 'street': 'улица Абдуллы Кадыри', 'building': '7В', 'lat': 41.323274, 'lng': 69.258617, 'description': None, 'raw': 'Ташкент, улица Абдуллы Кадыри, 7В', 'metro': None, 'metro_stations': [], 'id': '5171704'}",,,2024-02-05T15:08:55+0300,2024-02-05T15:08:55+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=91219541,,,https://api.hh.ru/vacancies/91219541?host=hh.ru,https://hh.ru/vacancy/91219541,[],"{'id': '4477948', 'name': 'UZCARD (ООО ЕОПЦ)', 'url': 'https://api.hh.ru/employers/4477948', 'alternate_url': 'https://hh.ru/employer/4477948', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/3595932.png', '90': 'https://hhcdn.ru/employer-logo/3595931.png', 'original': 'https://hhcdn.ru/employer-logo-original/788760.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4477948', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Знание архитектуры и принципов работы баз <highlighttext>данных</highlighttext>. Навыки работы с аналитическими инструментами и базами <highlighttext>данных</highlighttext>. Основы статистики и аналитических методов. ', 'responsibility': 'Оптимизация существующих решений. Контроль выполнения текущих процедур сбора <highlighttext>данных</highlighttext>. Общение с пользователями (в течение разработки, консультирование в процессе технической поддержки). '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '148', 'name': 'Системный аналитик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
36,93645471,False,Senior Data Analyst,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-22T08:59:34+0300,2024-02-22T08:59:34+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93645471,,,https://api.hh.ru/vacancies/93645471?host=hh.ru,https://hh.ru/vacancy/93645471,[],"{'id': '3702770', 'name': 'Ipotekabank OTP Group', 'url': 'https://api.hh.ru/employers/3702770', 'alternate_url': 'https://hh.ru/employer/3702770', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1141169.png', '240': 'https://hhcdn.ru/employer-logo/6185250.png', '90': 'https://hhcdn.ru/employer-logo/6185249.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=3702770', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Python libraries for <highlighttext>data</highlighttext> analysis (pandas, numpy, matplotllb, seaborn, scikit-<highlighttext>learn</highlighttext>). Knowledge of creating Transact-SQL queries and Stored Procedures. ', 'responsibility': '...automate <highlighttext>data</highlighttext> extraction for current and future reports. Participation in the development and implementation of the Group level <highlighttext>data</highlighttext> model...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '156', 'name': 'BI-аналитик, аналитик данных'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
37,92026913,False,Data engineer,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-21T15:41:17+0300,2024-02-21T15:41:17+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=92026913,,,https://api.hh.ru/vacancies/92026913?host=hh.ru,https://hh.ru/vacancy/92026913,[],"{'id': '9632621', 'name': 'Solutions Lab', 'url': 'https://api.hh.ru/employers/9632621', 'alternate_url': 'https://hh.ru/employer/9632621', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1204476.jpg', '240': 'https://hhcdn.ru/employer-logo/6438354.jpeg', '90': 'https://hhcdn.ru/employer-logo/6438353.jpeg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=9632621', 'accredited_it_employer': False, 'trusted': True}","{'requirement': '...хранилищ <highlighttext>данных</highlighttext>. 4. Опыт работы хотя бы с одним etl/elt-инструментом (Oracle <highlighttext>data</highlighttext> integrator, informatica, ssis, pentaho <highlighttext>data</highlighttext> integration...', 'responsibility': '...части ETL/ELT инструмента). Разработка документации и спецификаций к витринам <highlighttext>данных</highlighttext>. Подготовка тест-кейсов и проведение регрессионного тестирования. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
38,93680579,False,"Продакт Разработчик Python/React, AI OPS(Удаленно)",,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}","{'from': 2200, 'to': 2800, 'currency': 'USD', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2024-03-02T16:33:49+0300,2024-03-02T16:33:49+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=93680579,,,https://api.hh.ru/vacancies/93680579?host=hh.ru,https://hh.ru/vacancy/93680579,[],"{'id': '2870783', 'name': 'LATOKEN', 'url': 'https://api.hh.ru/employers/2870783', 'alternate_url': 'https://hh.ru/employer/2870783', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/1057727.png', '90': 'https://hhcdn.ru/employer-logo/5851549.png', '240': 'https://hhcdn.ru/employer-logo/5851550.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2870783', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Увлечение передовыми технологиями, опыт применения GPT для анализа <highlighttext>данных</highlighttext> с подключением к базам <highlighttext>данных</highlighttext>. Трудолюбие и способность работать под давлением...', 'responsibility': 'Разработке сервисов <highlighttext>аналитики</highlighttext> <highlighttext>данных</highlighttext> с применением GPT, исследование и тестирование Code Interpreter, AutoGPT, Langchain и пр. Работе над внутренней платформой...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False,"[{'id': '96', 'name': 'Программист, разработчик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
39,91237923,False,Senior Data Analyst in Technology group,,False,False,"{'id': '2759', 'name': 'Ташкент', 'url': 'https://api.hh.ru/areas/2759'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2024-02-07T12:23:51+0300,2024-02-07T12:23:51+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=91237923,True,,https://api.hh.ru/vacancies/91237923?host=hh.ru,https://hh.ru/vacancy/91237923,[],"{'id': '4034335', 'name': 'ООО «KPMG AUDIT»', 'url': 'https://api.hh.ru/employers/4034335', 'alternate_url': 'https://hh.ru/employer/4034335', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/3462594.png', '90': 'https://hhcdn.ru/employer-logo/3462593.png', 'original': 'https://hhcdn.ru/employer-logo-original/755409.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4034335', 'accredited_it_employer': False, 'trusted': True}","{'requirement': 'Knowledge of <highlighttext>data</highlighttext> solution lifecycle and key documents. Knowledge of SQL. 3+ years of experience in <highlighttext>data</highlighttext> solutions development...', 'responsibility': '...<highlighttext>data</highlighttext>, user <highlighttext>data</highlighttext> access restrictions, <highlighttext>data</highlighttext> marts, entities, attributes, ER-diagrams, <highlighttext>data</highlighttext> quality checks, master <highlighttext>data</highlighttext>, etc.). Identification of <highlighttext>data</highlighttext>...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False,"[{'id': '10', 'name': 'Аналитик'}]",False,"{'id': 'between3And6', 'name': 'От 3 до 6 лет'}","{'id': 'full', 'name': 'Полная занятость'}",,False,
